pokemon_id,type,region_id,region_name,base_location,morning,day,night,season,min_level,max_level,rarity
375,Dark Grass,2,Unova,Giant Chasm,False,False,False,,59,60,Very Rare
376,Dark Grass,2,Unova,Giant Chasm,False,False,False,,58,63,Lure
387,Grass,3,Sinnoh,Route 208,False,False,False,,23,23,Lure
388,Grass,3,Sinnoh,Route 212,False,False,False,,27,27,Lure
390,Grass,3,Sinnoh,Route 211,False,False,False,,19,19,Lure
391,Grass,3,Sinnoh,Route 221,False,False,False,,37,37,Lure
393,Grass,3,Sinnoh,Route 213,False,False,False,,29,29,Lure
394,Grass,3,Sinnoh,Lake Acuity,False,False,False,,44,44,Lure
396,Inside,3,Sinnoh,Great Marsh,True,True,False,,27,29,Very Rare
396,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
396,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
396,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
396,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Common
396,Grass,3,Sinnoh,Route 201,False,False,False,,2,3,Very Common
396,Grass,3,Sinnoh,Route 201,False,False,False,,2,3,Very Common
396,Grass,3,Sinnoh,Route 201,False,False,False,,2,3,Very Common
396,Grass,3,Sinnoh,Route 201,False,False,False,,2,3,Common
396,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Common
396,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Common
396,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Common
396,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Uncommon
396,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Very Common
396,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Very Common
396,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Very Common
396,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Uncommon
396,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Common
396,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Common
396,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Common
396,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Uncommon
396,Grass,3,Sinnoh,Route 209,False,False,False,,17,18,Common
396,Grass,3,Sinnoh,Route 209,False,False,False,,17,18,Common
396,Grass,3,Sinnoh,Route 209,False,False,False,,17,18,Common
396,Grass,3,Sinnoh,Route 209,False,False,False,,17,18,Uncommon
396,Grass,3,Sinnoh,Route 212,False,False,False,,21,22,Uncommon
396,Grass,3,Sinnoh,Route 212,False,False,False,,21,22,Uncommon
396,Grass,3,Sinnoh,Route 212,False,False,False,,21,22,Uncommon
396,Grass,3,Sinnoh,Route 212,False,False,False,,21,22,Uncommon
397,Grass,3,Sinnoh,Lake Valor,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Lake Valor,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Lake Valor,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Lake Valor,False,False,False,,38,40,Uncommon
397,Grass,3,Sinnoh,Route 209,False,False,False,,18,19,Uncommon
397,Grass,3,Sinnoh,Route 209,False,False,False,,18,19,Uncommon
397,Grass,3,Sinnoh,Route 209,False,False,False,,18,19,Uncommon
397,Grass,3,Sinnoh,Route 209,False,False,False,,18,19,Uncommon
397,Grass,3,Sinnoh,Route 210,False,False,False,,19,19,Uncommon
397,Grass,3,Sinnoh,Route 210,False,False,False,,19,19,Uncommon
397,Grass,3,Sinnoh,Route 210,False,False,False,,19,19,Uncommon
397,Grass,3,Sinnoh,Route 210,False,False,False,,19,19,Uncommon
397,Grass,3,Sinnoh,Route 210,True,True,False,,17,19,Horde
397,Grass,3,Sinnoh,Route 212,False,False,False,,21,23,Uncommon
397,Grass,3,Sinnoh,Route 212,False,False,False,,21,23,Uncommon
397,Grass,3,Sinnoh,Route 212,False,False,False,,21,23,Uncommon
397,Grass,3,Sinnoh,Route 212,False,False,False,,21,23,Uncommon
397,Grass,3,Sinnoh,Route 212,True,True,False,,21,22,Horde
397,Grass,3,Sinnoh,Route 215,False,False,False,,19,22,Common
397,Grass,3,Sinnoh,Route 215,False,False,False,,19,22,Common
397,Grass,3,Sinnoh,Route 215,False,False,False,,19,22,Common
397,Grass,3,Sinnoh,Route 215,False,False,False,,19,22,Uncommon
397,Grass,3,Sinnoh,Route 215,True,True,False,,19,20,Horde
397,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,38,40,Common
397,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,38,40,Uncommon
397,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Common
397,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Common
397,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Common
397,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,24,Uncommon
397,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,25,27,Common
397,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,25,27,Common
397,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,25,27,Common
397,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,25,27,Uncommon
397,Grass,3,Sinnoh,Valor Lakefront,True,True,False,Season0,25,26,Horde
397,Grass,3,Sinnoh,Valor Lakefront,True,True,False,Season1,25,26,Horde
397,Grass,3,Sinnoh,Valor Lakefront,True,True,False,Season2,25,26,Horde
398,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,43,43,Lure
399,Grass,3,Sinnoh,Eterna Forest,False,False,False,,12,12,Uncommon
399,Inside,3,Sinnoh,Great Marsh,False,False,False,,27,29,Very Rare
399,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Lake Verity,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 201,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 201,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 201,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 201,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 202,False,False,False,,2,4,Very Common
399,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Common
399,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Common
399,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Common
399,Grass,3,Sinnoh,Route 203,False,False,False,,4,7,Very Common
399,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Very Common
399,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Very Common
399,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Very Common
399,Grass,3,Sinnoh,Route 204,False,False,False,,4,11,Very Common
399,Grass,3,Sinnoh,Route 204,False,False,False,,7,8,Horde
399,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
399,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
399,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
399,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
399,Grass,3,Sinnoh,Route 205,False,False,False,,10,12,Horde
399,Grass,3,Sinnoh,Route 208,False,False,False,,18,19,Uncommon
399,Grass,3,Sinnoh,Route 211,False,False,False,,12,14,Horde
399,Grass,3,Sinnoh,Route 211,False,False,False,,14,14,Common
399,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,10,Uncommon
400,Dark Grass,2,Unova,Pinwheel Forest,False,False,False,,20,20,Lure
400,Water,2,Unova,Route 6,False,False,False,,38,38,Lure
400,Grass,2,Unova,Village Bridge,False,False,False,,47,49,Common
400,Grass,2,Unova,Village Bridge,False,False,True,,45,47,Horde
400,Dark Grass,2,Unova,Village Bridge,False,False,False,,50,52,Horde
400,Dark Grass,2,Unova,Village Bridge,False,False,False,,52,54,Common
400,Inside,3,Sinnoh,Great Marsh,False,False,False,,28,30,Very Rare
400,Grass,3,Sinnoh,Lake Acuity,False,False,False,,39,40,Common
400,Grass,3,Sinnoh,Lake Acuity,False,False,False,,39,40,Very Common
400,Grass,3,Sinnoh,Lake Acuity,False,False,False,,39,40,Common
400,Grass,3,Sinnoh,Lake Acuity,False,False,False,,39,40,Uncommon
400,Grass,3,Sinnoh,Lake Valor,False,False,False,,36,38,Horde
400,Grass,3,Sinnoh,Lake Valor,False,False,False,,39,41,Very Common
400,Grass,3,Sinnoh,Lake Valor,False,False,False,,39,41,Very Common
400,Grass,3,Sinnoh,Lake Valor,False,False,False,,39,41,Very Common
400,Grass,3,Sinnoh,Lake Valor,False,False,False,,39,41,Very Common
400,Grass,3,Sinnoh,Route 208,False,False,False,,18,20,Rare
400,Grass,3,Sinnoh,Route 209,False,False,False,,16,18,Horde
400,Grass,3,Sinnoh,Route 209,False,False,False,,19,20,Common
400,Grass,3,Sinnoh,Route 209,False,False,False,,19,20,Common
400,Grass,3,Sinnoh,Route 209,False,False,False,,19,20,Common
400,Grass,3,Sinnoh,Route 209,False,False,False,,19,20,Very Common
400,Grass,3,Sinnoh,Route 210,False,False,False,,28,28,Uncommon
400,Grass,3,Sinnoh,Route 212,False,False,False,,24,25,Rare
400,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,36,37,Horde
400,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,37,38,Common
400,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,37,38,Common
400,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,37,38,Common
400,Grass,3,Sinnoh,Sendoff Spring,False,False,False,,37,38,Very Common
400,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,25,27,Common
400,Grass,3,Sinnoh,Valor Lakefront,True,True,False,Season3,25,26,Horde
401,Grass,3,Sinnoh,Eterna Forest,True,False,True,,10,10,Rare
401,Grass,3,Sinnoh,Route 201,True,False,True,,3,3,Uncommon
401,Grass,3,Sinnoh,Route 202,True,False,True,,3,4,Uncommon
401,Grass,3,Sinnoh,Route 203,True,False,True,,4,5,Uncommon
401,Grass,3,Sinnoh,Route 204,True,False,True,Season0,3,9,Uncommon
401,Grass,3,Sinnoh,Route 204,True,False,True,Season1,3,9,Uncommon
401,Grass,3,Sinnoh,Route 204,True,False,True,Season2,3,9,Uncommon
401,Grass,3,Sinnoh,Route 204,True,False,True,Season3,3,9,Uncommon
401,Grass,3,Sinnoh,Route 204,False,False,True,,7,8,Horde
401,Grass,3,Sinnoh,Route 205,True,False,True,,12,13,Rare
401,Grass,3,Sinnoh,Route 206,True,False,True,,16,17,Uncommon
401,Grass,3,Sinnoh,Route 207,True,False,True,,5,6,Uncommon
402,Dark Grass,2,Unova,Dreamyard,True,False,True,,46,47,Horde
402,Dark Grass,2,Unova,Dreamyard,True,False,True,,47,50,Uncommon
402,Grass,3,Sinnoh,Route 206,True,False,True,,17,18,Rare
402,Grass,3,Sinnoh,Route 210,False,False,False,,19,21,Uncommon
402,Grass,3,Sinnoh,Route 210,False,False,True,,17,19,Horde
402,Grass,3,Sinnoh,Route 212,False,False,False,,22,25,Common
402,Grass,3,Sinnoh,Route 212,False,False,True,,21,22,Horde
402,Grass,3,Sinnoh,Route 214,False,False,False,,23,24,Uncommon
402,Grass,3,Sinnoh,Route 215,False,False,False,,20,22,Uncommon
402,Grass,3,Sinnoh,Trophy Garden,False,False,False,,22,23,Common
402,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,27,27,Uncommon
403,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,28,28,Uncommon
403,Grass,3,Sinnoh,Route 202,False,False,False,,3,4,Very Common
403,Grass,3,Sinnoh,Route 203,False,False,False,,4,5,Common
403,Grass,3,Sinnoh,Route 203,False,False,False,,4,5,Common
403,Grass,3,Sinnoh,Route 203,False,False,False,,4,5,Common
403,Grass,3,Sinnoh,Route 203,False,False,False,,4,5,Very Common
403,Grass,3,Sinnoh,Route 204,False,False,False,,4,10,Uncommon
403,Grass,3,Sinnoh,Valley Windworks,False,False,False,,8,9,Horde
403,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Uncommon
403,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Uncommon
403,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Uncommon
403,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Common
404,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,27,28,Horde
404,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,29,29,Rare
404,Grass,3,Sinnoh,Route 222,False,False,False,,38,40,Uncommon
405,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,34,34,Lure
406,Grass,3,Sinnoh,Eterna Forest,False,False,False,,10,12,Common
406,Grass,3,Sinnoh,Eterna Forest,True,True,False,,10,10,Horde
406,Inside,3,Sinnoh,Great Marsh,True,True,False,,27,29,Very Rare
406,Grass,3,Sinnoh,Route 204,False,False,False,,3,10,Common
406,Grass,3,Sinnoh,Route 205,False,False,False,,12,14,Uncommon
406,Grass,3,Sinnoh,Route 208,False,False,False,,18,19,Uncommon
406,Grass,3,Sinnoh,Route 208,True,True,False,,16,17,Horde
406,Grass,3,Sinnoh,Route 212,False,False,False,,21,22,Uncommon
407,Grass,1,Hoenn,Route 117,False,False,False,,17,17,Lure
407,Grass,2,Unova,Route 12,False,False,False,,60,65,Special
412,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Uncommon
414,Grass,3,Sinnoh,Route 214,False,False,False,,28,28,Lure
415,Grass,2,Unova,Route 12,False,False,False,,47,47,Uncommon
415,Dark Grass,2,Unova,Route 12,False,False,False,,52,52,Uncommon
415,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Common
416,Grass,2,Unova,Route 12,False,False,False,,60,65,Special
416,Grass,3,Sinnoh,Route 229,False,False,False,,55,55,Lure
417,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,29,29,Rare
417,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
417,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
417,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Uncommon
417,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Rare
417,Grass,3,Sinnoh,Valley Windworks,False,False,False,,8,9,Horde
417,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,11,Uncommon
417,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,11,Uncommon
417,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,11,Uncommon
417,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,11,Rare
418,Dark Grass,2,Unova,Route 3,False,False,False,,16,16,Lure
418,Grass,2,Unova,Route 3,False,False,False,,12,14,Special
418,Water,2,Unova,Route 11,False,False,False,,35,55,Very Common
418,Water,2,Unova,Route 11,False,False,False,,35,55,Horde
418,Water,2,Unova,Route 14,False,False,False,,35,55,Very Common
418,Water,2,Unova,Route 14,False,False,False,,35,55,Horde
418,Grass,3,Sinnoh,Route 205,False,False,False,,8,12,Horde
418,Grass,3,Sinnoh,Route 205,False,False,False,,10,14,Very Common
418,Grass,3,Sinnoh,Route 212,False,False,False,,23,25,Rare
418,Grass,3,Sinnoh,Route 213,False,False,False,,23,25,Very Common
418,Grass,3,Sinnoh,Route 213,False,False,False,,23,25,Very Common
418,Grass,3,Sinnoh,Route 213,False,False,False,,23,25,Very Common
418,Grass,3,Sinnoh,Route 213,False,False,False,,23,25,Very Common
418,Grass,3,Sinnoh,Route 213,False,False,True,,22,23,Horde
418,Grass,3,Sinnoh,Route 224,False,False,False,,49,49,Rare
418,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,11,Common
419,Grass,2,Unova,Cold Storage,False,False,False,,28,29,Special
419,Water,2,Unova,Moor of Icirrus,False,False,False,,39,40,Special
419,Water,2,Unova,Route 3,False,False,False,,38,38,Lure
419,Water,2,Unova,Route 3,False,False,False,,30,40,Special
419,Water,2,Unova,Route 6,False,False,False,,30,40,Special
419,Water,2,Unova,Route 11,False,False,False,,58,58,Lure
419,Water,2,Unova,Route 11,False,False,False,,60,65,Special
419,Water,2,Unova,Route 14,False,False,False,,60,65,Special
419,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,29,31,Common
419,Grass,3,Sinnoh,Route 213,False,False,False,,26,26,Uncommon
419,Grass,3,Sinnoh,Route 218,False,False,False,,28,29,Horde
419,Grass,3,Sinnoh,Route 218,False,False,False,,29,31,Very Common
419,Grass,3,Sinnoh,Route 221,False,False,False,,28,31,Common
419,Grass,3,Sinnoh,Route 222,False,False,False,,38,42,Common
419,Grass,3,Sinnoh,Route 222,False,False,False,,38,39,Horde
419,Grass,3,Sinnoh,Route 224,False,False,False,,53,54,Common
419,Grass,3,Sinnoh,Route 230,False,False,False,,50,52,Common
419,Cave,3,Sinnoh,Victory Road,False,False,False,,41,48,Horde
419,Cave,3,Sinnoh,Victory Road,False,False,False,,42,51,Rare
419,Water,3,Sinnoh,Victory Road,False,False,False,,30,55,Very Common
419,Water,3,Sinnoh,Victory Road,False,False,False,,30,50,Horde
420,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Uncommon
422,Water,3,Sinnoh,Canalave City,False,False,False,,20,30,Uncommon
422,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,28,28,Uncommon
422,Water,3,Sinnoh,Fuego Ironworks,False,False,False,,20,30,Common
422,Water,3,Sinnoh,Pastoria City,False,False,False,,20,30,Uncommon
422,Grass,3,Sinnoh,Route 205,False,False,False,,8,9,Horde
422,Grass,3,Sinnoh,Route 205,False,False,False,,9,14,Very Common
422,Water,3,Sinnoh,Route 205,False,False,False,,20,30,Very Common
422,Water,3,Sinnoh,Route 205,False,False,False,,20,30,Horde
422,Grass,3,Sinnoh,Route 212,False,False,False,,22,23,Horde
422,Grass,3,Sinnoh,Route 212,False,False,False,,23,26,Uncommon
422,Water,3,Sinnoh,Route 212,False,False,False,,20,30,Uncommon
422,Water,3,Sinnoh,Route 212,False,False,False,,20,30,Horde
422,Grass,3,Sinnoh,Route 213,False,False,False,,22,23,Horde
422,Grass,3,Sinnoh,Route 213,False,False,False,,24,26,Very Common
422,Water,3,Sinnoh,Route 213,False,False,False,,20,30,Uncommon
422,Water,3,Sinnoh,Route 213,False,False,False,,20,30,Uncommon
422,Water,3,Sinnoh,Route 213,False,False,False,,20,30,Uncommon
422,Water,3,Sinnoh,Route 213,False,False,False,,20,30,Common
422,Water,3,Sinnoh,Route 213,False,False,False,,20,30,Horde
422,Grass,3,Sinnoh,Route 218,False,False,False,,28,28,Uncommon
422,Water,3,Sinnoh,Route 218,False,False,False,,20,30,Common
422,Water,3,Sinnoh,Route 218,False,False,False,,20,30,Common
422,Water,3,Sinnoh,Route 218,False,False,False,,20,30,Common
422,Water,3,Sinnoh,Route 218,False,False,False,,20,30,Very Common
422,Grass,3,Sinnoh,Route 221,False,False,False,,28,28,Uncommon
422,Grass,3,Sinnoh,Route 224,False,False,False,,49,49,Rare
422,Grass,3,Sinnoh,Valley Windworks,False,False,False,,9,12,Very Common
422,Water,3,Sinnoh,Valley Windworks,False,False,False,,20,30,Very Common
422,Water,3,Sinnoh,Valley Windworks,False,False,False,,20,30,Horde
423,Water,3,Sinnoh,Canalave City,False,False,False,,30,40,Rare
423,Grass,3,Sinnoh,Fuego Ironworks,False,False,False,,30,31,Uncommon
423,Water,3,Sinnoh,Fuego Ironworks,False,False,False,,30,40,Rare
423,Water,3,Sinnoh,Pastoria City,False,False,False,,30,40,Rare
423,Water,3,Sinnoh,Route 205,False,False,False,,30,40,Rare
423,Water,3,Sinnoh,Route 212,False,False,False,,30,40,Rare
423,Water,3,Sinnoh,Route 213,False,False,False,,30,40,Rare
423,Grass,3,Sinnoh,Route 218,False,False,False,,30,30,Uncommon
423,Water,3,Sinnoh,Route 218,False,False,False,,30,40,Rare
423,Grass,3,Sinnoh,Route 221,False,False,False,,30,30,Uncommon
423,Grass,3,Sinnoh,Route 221,False,False,False,,30,30,Horde
423,Grass,3,Sinnoh,Route 222,False,False,False,,40,42,Uncommon
423,Grass,3,Sinnoh,Route 224,False,False,False,,49,49,Horde
423,Grass,3,Sinnoh,Route 224,False,False,False,,52,53,Common
423,Water,3,Sinnoh,Route 224,False,False,False,,35,55,Common
423,Grass,3,Sinnoh,Route 230,False,False,False,,51,51,Rare
423,Water,3,Sinnoh,Valley Windworks,False,False,False,,30,40,Rare
424,Grass,3,Sinnoh,Route 222,False,False,False,,45,45,Lure
424,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,67,69,Uncommon
425,Shadow,2,Unova,Celestial Tower,False,False,False,,32,33,Special
425,Grass,2,Unova,Route 5,False,False,False,,25,25,Lure
425,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Uncommon
426,Shadow,2,Unova,Celestial Tower,False,False,False,,32,33,Special
426,Grass,2,Unova,Giant Chasm,False,False,False,,49,49,Uncommon
426,Dark Grass,2,Unova,Giant Chasm,False,False,False,,54,54,Uncommon
426,Grass,2,Unova,Route 13,False,False,False,,49,49,Uncommon
426,Grass,2,Unova,Route 13,False,False,True,,46,47,Horde
426,Dark Grass,2,Unova,Route 13,False,False,False,,54,54,Uncommon
426,Grass,2,Unova,Route 14,False,False,False,,49,49,Uncommon
426,Dark Grass,2,Unova,Route 14,False,False,False,,54,54,Uncommon
427,Grass,3,Sinnoh,Eterna Forest,False,False,False,,10,10,Horde
427,Grass,3,Sinnoh,Eterna Forest,False,False,False,,11,13,Common
428,Grass,3,Sinnoh,Trophy Garden,False,False,False,,27,27,Lure
429,Cave,0,Kanto,Lost Cave,False,False,False,,55,55,Lure
429,Grass,2,Unova,Abundant Shrine,False,False,False,,60,65,Special
429,Cave,4,Johto,Bell Tower,False,False,False,,40,41,Lure
430,Grass,0,Kanto,Route 18,False,False,False,,34,34,Lure
430,Shadow,2,Unova,Abundant Shrine,False,False,False,,60,65,Special
430,Shadow,2,Unova,Celestial Tower,False,False,False,,32,33,Special
430,Shadow,2,Unova,Route 10,False,False,False,,43,44,Special
430,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,65,67,Very Rare
